https://nvd.nist.gov/vuln/detail/CVE-2019-9282,"in skia, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-113211371"
https://nvd.nist.gov/vuln/detail/CVE-2019-9284,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure, with no additional privileges required. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111850706"
https://nvd.nist.gov/vuln/detail/CVE-2019-9285,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111215315"
https://nvd.nist.gov/vuln/detail/CVE-2019-9286,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111213909"
https://nvd.nist.gov/vuln/detail/CVE-2019-9287,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-78287084"
https://nvd.nist.gov/vuln/detail/CVE-2019-9288,"in libhidcommand_jni, there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege in the usb service with no additional execution privileges needed. user interaction is not needed for exploitation.product: android versions: android-10 android id: a-111363077"
https://nvd.nist.gov/vuln/detail/CVE-2019-9289,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-79883824"
https://nvd.nist.gov/vuln/detail/CVE-2019-9293,"in libstagefright, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-117661116"
https://nvd.nist.gov/vuln/detail/CVE-2019-9294,"in libstagefright, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-111764444"
https://nvd.nist.gov/vuln/detail/CVE-2019-9296,"in nfc, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112162089"
https://nvd.nist.gov/vuln/detail/CVE-2019-9297,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112890242"
https://nvd.nist.gov/vuln/detail/CVE-2019-9298,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112892194"
https://nvd.nist.gov/vuln/detail/CVE-2019-9299,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112663886"
https://nvd.nist.gov/vuln/detail/CVE-2019-9300,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661610"
https://nvd.nist.gov/vuln/detail/CVE-2019-9301,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112663384"
https://nvd.nist.gov/vuln/detail/CVE-2019-9302,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661356"
https://nvd.nist.gov/vuln/detail/CVE-2019-9303,"in libfdk, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661057"
https://nvd.nist.gov/vuln/detail/CVE-2019-9304,"in libmpegtpdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112662270"
https://nvd.nist.gov/vuln/detail/CVE-2019-9305,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661835"
https://nvd.nist.gov/vuln/detail/CVE-2019-9306,"in libmpegtpdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661348"
https://nvd.nist.gov/vuln/detail/CVE-2019-9307,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661893"
https://nvd.nist.gov/vuln/detail/CVE-2019-9308,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112661742"
https://nvd.nist.gov/vuln/detail/CVE-2019-9309,"in nfc, there is a possible out of bounds write due to a missing bounds check. this could lead to a to local escalation of privilege with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-117985575"
https://nvd.nist.gov/vuln/detail/CVE-2019-9310,"in libfdk, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112891546"
https://nvd.nist.gov/vuln/detail/CVE-2019-9312,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-78288018"
https://nvd.nist.gov/vuln/detail/CVE-2019-9325,"in libvpx, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112001302"
https://nvd.nist.gov/vuln/detail/CVE-2019-9326,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111215173"
https://nvd.nist.gov/vuln/detail/CVE-2019-9327,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-112050583"
https://nvd.nist.gov/vuln/detail/CVE-2019-9328,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure, with no additional privileges required. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111895000"
https://nvd.nist.gov/vuln/detail/CVE-2019-9330,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111214739"
https://nvd.nist.gov/vuln/detail/CVE-2019-9331,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-112272279"
https://nvd.nist.gov/vuln/detail/CVE-2019-9332,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-78286500"
https://nvd.nist.gov/vuln/detail/CVE-2019-9333,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-109753657"
https://nvd.nist.gov/vuln/detail/CVE-2019-9341,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111214770"
https://nvd.nist.gov/vuln/detail/CVE-2019-9342,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111214470"
https://nvd.nist.gov/vuln/detail/CVE-2019-9343,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-112050983"
https://nvd.nist.gov/vuln/detail/CVE-2019-9344,"in nfc server, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120845341"
https://nvd.nist.gov/vuln/detail/CVE-2019-9346,"in libstagefright, there is a possible out of bounds write due to a heap buffer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-128433933"
https://nvd.nist.gov/vuln/detail/CVE-2019-9347,"in the m4v_h263 codec, there is a possible out of bounds read due to a use after free. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-109891727"
https://nvd.nist.gov/vuln/detail/CVE-2019-9353,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-123024201"
https://nvd.nist.gov/vuln/detail/CVE-2019-9354,"in nfc server, there's a possible out of bounds read due to a missing bounds check. this could lead to information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-118148142"
https://nvd.nist.gov/vuln/detail/CVE-2019-9355,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-115903122"
https://nvd.nist.gov/vuln/detail/CVE-2019-9356,"in nfc server, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-111699773"
https://nvd.nist.gov/vuln/detail/CVE-2019-9357,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112662995"
https://nvd.nist.gov/vuln/detail/CVE-2019-9358,"in nfc, there is a possible out of bounds write due to a missing bounds check. this could lead to a to local escalation of privilege with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120156401"
https://nvd.nist.gov/vuln/detail/CVE-2019-9360,"in the tee, there's a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with system execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-120610663"
https://nvd.nist.gov/vuln/detail/CVE-2019-9362,"in libsacdec, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120426980"
https://nvd.nist.gov/vuln/detail/CVE-2019-9363,"in bluetooth, there is a possible out of bounds write due to a missing bounds check. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-123584306"
https://nvd.nist.gov/vuln/detail/CVE-2019-9366,in libsbrdec there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112052062
https://nvd.nist.gov/vuln/detail/CVE-2019-9367,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-112106425"
https://nvd.nist.gov/vuln/detail/CVE-2019-9368,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-79883568"
https://nvd.nist.gov/vuln/detail/CVE-2019-9370,"in sonivox, there is a possible out of bounds read due to an incorrect bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-133880046"
https://nvd.nist.gov/vuln/detail/CVE-2019-9375,"in hostapd, there is a possible out of bounds write due to a race condition. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-129344244"
https://nvd.nist.gov/vuln/detail/CVE-2019-9381,"in netd, there is a possible out of bounds read due to a use after free. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-122677612"
https://nvd.nist.gov/vuln/detail/CVE-2019-9382,"in libeffects, there is a possible out of bounds write due to a missing bounds check. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120874654"
https://nvd.nist.gov/vuln/detail/CVE-2019-9383,"in nfc server, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120843827"
https://nvd.nist.gov/vuln/detail/CVE-2019-9385,"in libxaac, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-120452956"
https://nvd.nist.gov/vuln/detail/CVE-2019-9386,"in nfc server, there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege in the system server with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-122361874"
https://nvd.nist.gov/vuln/detail/CVE-2019-9387,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-117569833"
https://nvd.nist.gov/vuln/detail/CVE-2019-9388,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure in the bluetooth service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-117567437"
https://nvd.nist.gov/vuln/detail/CVE-2019-9389,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-117567058"
https://nvd.nist.gov/vuln/detail/CVE-2019-9390,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-117551475"
https://nvd.nist.gov/vuln/detail/CVE-2019-9391,"in libxaac, there is a possible out of bounds read due to uninitialized data. this could lead to information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-111050781"
https://nvd.nist.gov/vuln/detail/CVE-2019-9402,"in bluetooth, there is possible controlled termination due to a missing bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-115372550"
https://nvd.nist.gov/vuln/detail/CVE-2019-9403,"in cn-cbor, there is a possible out of bounds read due to improper casting. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-113512324"
https://nvd.nist.gov/vuln/detail/CVE-2019-9405,"in libaacdec, there is a possible out of bounds write due to an integer overflow. this could lead to remote code execution with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112890225"
https://nvd.nist.gov/vuln/detail/CVE-2019-9412,in libsbrdec there is a possible out of bounds read due to incorrect bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-112006096
https://nvd.nist.gov/vuln/detail/CVE-2019-9413,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111935831"
https://nvd.nist.gov/vuln/detail/CVE-2019-9417,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111450079"
https://nvd.nist.gov/vuln/detail/CVE-2019-9419,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111407544"
https://nvd.nist.gov/vuln/detail/CVE-2019-9420,"in libhevc, there is a possible out of bounds read due to an integer overflow. this could lead to remote denial of service with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-111272481"
https://nvd.nist.gov/vuln/detail/CVE-2019-9421,"in libandroidfw, there is a possible oob read due to an integer overflow. this could lead to local information disclosure with no additional execution privileges needed. user interaction is needed for exploitation. product: androidversions: android-10android id: a-111215250"
https://nvd.nist.gov/vuln/detail/CVE-2019-9422,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-111214766"
https://nvd.nist.gov/vuln/detail/CVE-2019-9423,"in opencv calls that use libpng, there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege with no additional execution privileges required. user interaction is not required for exploitation. product: androidversions: android-10android id: a-110986616"
https://nvd.nist.gov/vuln/detail/CVE-2019-9425,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-110846194"
https://nvd.nist.gov/vuln/detail/CVE-2019-9426,in the android kernel in bluetooth there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9429,"in profman, there is a possible out of bounds write due to memory corruption. this could lead to local escalation of privilege with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-110035108"
https://nvd.nist.gov/vuln/detail/CVE-2019-9431,"in bluetooth, there is a possible out of bounds read due to a use after free. this could lead to remote information disclosure with heap information written to the log with system execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-109755179"
https://nvd.nist.gov/vuln/detail/CVE-2019-9432,"in bluetooth, there is a possible out of bounds read due to improper input validation. this could lead to remote information disclosure in the bluetooth server with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-80546108"
https://nvd.nist.gov/vuln/detail/CVE-2019-9434,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with heap information written to the log with system execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-80432895"
https://nvd.nist.gov/vuln/detail/CVE-2019-9435,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-80146682"
https://nvd.nist.gov/vuln/detail/CVE-2019-9441,in the android kernel in the mnh driver there is a possible out of bounds write due to improper input validation. this could lead to escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9443,in the android kernel in the vl53l0 driver there is a possible out of bounds write due to a permissions bypass. this could lead to local escalation of privilege due to a set_fs() call without restoring the previous limit with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9445,in the android kernel in f2fs driver there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9446,in the android kernel in the fingertips touchscreen driver there is a possible out of bounds write due to improper input validation. this could lead to a local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9448,in the android kernel in the fingertips touchscreen driver there is a possible out of bounds write due to a missing bounds check. this could lead to a local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9449,in the android kernel in fingertips touchscreen driver there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9451,in the android kernel in the touchscreen driver there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9452,in the android kernel in sec_ts touch driver there is a possible out of bounds read due to a missing bounds check. this could lead to local information disclosure with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9454,in the android kernel in i2c driver there is a possible out of bounds write due to memory corruption. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9456,in the android kernel in pixel c usb monitor driver there is a possible oob write due to a missing bounds check. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation.
https://nvd.nist.gov/vuln/detail/CVE-2019-9459,"in libttspico, there is a possible oob write due to a heap buffer overflow. this could lead to remote escalation of privilege with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-79593569"
https://nvd.nist.gov/vuln/detail/CVE-2019-9462,"in bluetooth, there is a possible out of bounds read due to an incorrect bounds check. this could lead to remote denial of service with no additional execution privileges needed. user interaction is not needed for exploitation. product: androidversions: android-10android id: a-91544774"
https://nvd.nist.gov/vuln/detail/CVE-2019-9467,"in the bootloader, there is a possible kernel command injection due to missing command sanitization. this could lead to a local elevation of privilege with system execution privileges needed. user interaction is not needed for exploitation.product: androidversions: android kernelandroid id: a-80316910"
https://nvd.nist.gov/vuln/detail/CVE-2019-9469,"in km_compute_shared_hmac of km4.c, there is a possible out of bounds write due to improper input validation. this could lead to local escalation of privilege with no additional execution privileges needed. user interaction is not needed for exploitation. product: android versions: android kernel android id: a-130246677"
https://nvd.nist.gov/vuln/detail/CVE-2019-9470,"in dma_sblk_start of abc-pcie.c, there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation. product: android versions: android kernel android id: a-144167528"
https://nvd.nist.gov/vuln/detail/CVE-2019-9471,"in set_outbound_iatu of abc-pcie.c, there is a possible out of bounds write due to a missing bounds check. this could lead to local escalation of privilege with system execution privileges needed. user interaction is not needed for exploitation. product: android versions: android kernel android id: a-144168326"
https://nvd.nist.gov/vuln/detail/CVE-2019-9473,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: android versions: android-10 android id: a-115363533"
https://nvd.nist.gov/vuln/detail/CVE-2019-9474,"in bluetooth, there is a possible out of bounds read due to a missing bounds check. this could lead to remote information disclosure with no additional execution privileges needed. user interaction is not needed for exploitation. product: android versions: android-10 android id: a-79996267"
https://nvd.nist.gov/vuln/detail/CVE-2018-11265,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, possible buffer overflow while incrementing the log_buf of type uint64_t in memcpy function, since the log_buf pointer can access the memory beyond the size to store the data after pointer increment."
https://nvd.nist.gov/vuln/detail/CVE-2018-11274,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, buffer overflow may occur when payload size is extremely large."
https://nvd.nist.gov/vuln/detail/CVE-2018-11278,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, venus hw searches for start code when decoding input bit stream buffers. if start code is not found in entire buffer, there is over-fetch beyond allocation length. this leads to page fault."
https://nvd.nist.gov/vuln/detail/CVE-2018-11285,"in snapdragon (automobile, mobile, wear) in version mdm9206, mdm9607, mdm9650, msm8909w, msm8996au, sd 210/sd 212/sd 205, sd 425, sd 427, sd 430, sd 435, sd 450, sd 615/16/sd 415, sd 625, sd 650/52, sd 810, sd 820, sd 820a, sd 835, sd 845, sda660, sdm429, sdm439, sdm630, sdm632, sdm636, sdm660, sdm710, sdx20, snapdragon_high_med_2016, while parsing flac file with corrupted picture block, a buffer over-read can occur."
https://nvd.nist.gov/vuln/detail/CVE-2018-11292,"in snapdragon (automobile, mobile, wear) in version mdm9206, mdm9607, mdm9640, mdm9650, msm8909w, msm8996au, qca6574au, qca6584, sd 210/sd 212/sd 205, sd 410/12, sd 425, sd 427, sd 430, sd 435, sd 450, sd 615/16/sd 415, sd 625, sd 650/52, sd 820a, sdm429, sdm439, sdm630, sdm632, sdm636, sdm660, snapdragon_high_med_2016, lack of input validation in wlanwmi command handlers can lead to integer & heap overflows."
https://nvd.nist.gov/vuln/detail/CVE-2018-11293,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, in wma_ndp_confirm_event_handler and wma_ndp_indication_event_handler, ndp_cfg len and num_ndp_app_info is from fw. if they are not checked, it may cause buffer over-read once the value is too large."
https://nvd.nist.gov/vuln/detail/CVE-2018-11295,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, wma handler carries a fixed event data from the firmware to the host . if the length and anqp length from this event data exceeds the max length, an oob write would happen."
https://nvd.nist.gov/vuln/detail/CVE-2018-11296,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, while processing a message from firmware in wlan handler, a buffer overwrite can occur."
https://nvd.nist.gov/vuln/detail/CVE-2018-11297,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, a buffer over-read can occur in the wma ndp event handler functions due to lack of validation of input value event_info which is received from fw."
https://nvd.nist.gov/vuln/detail/CVE-2018-11298,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, while processing set_passpoint_list vendor command hdd does not make sure that the realm string that gets passed by upper-layer is null terminated. this may lead to buffer overflow as strlen is used to get realm string length to construct the passpoint wma command."
https://nvd.nist.gov/vuln/detail/CVE-2018-11832,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, lack of input size validation before copying to buffer in pmic function can lead to heap overflow."
https://nvd.nist.gov/vuln/detail/CVE-2018-11836,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, improper length check can lead to out-of-bounds access in wlan function."
https://nvd.nist.gov/vuln/detail/CVE-2018-11842,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, during wlan association, driver allocates memory. in case the mem allocation fails driver does a mem free though the memory was not allocated."
https://nvd.nist.gov/vuln/detail/CVE-2018-11851,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, lack of check on input received to calculate the buffer length can lead to out of bound write to kernel stack."
https://nvd.nist.gov/vuln/detail/CVE-2018-11852,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, improper check in the wma api for the inputs received from the firmware and then fills the same to the host structure will lead to oob write."
https://nvd.nist.gov/vuln/detail/CVE-2018-11860,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, a potential buffer over flow could occur while processing the ndp event due to lack of check on the message length."
https://nvd.nist.gov/vuln/detail/CVE-2018-11863,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, lack of check of input received from firmware to calculate the length of wma roam synch buffer can lead to buffer overwrite during memcpy."
https://nvd.nist.gov/vuln/detail/CVE-2018-11868,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, lack of length validation check for value received from firmware can lead to buffer overflow in nan response event handler."
https://nvd.nist.gov/vuln/detail/CVE-2018-11869,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, lack of length validation check for value received from firmware can lead to buffer overflow in wma handler."
https://nvd.nist.gov/vuln/detail/CVE-2018-11878,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, possibility of invalid memory access while processing driver command in wlan function."
https://nvd.nist.gov/vuln/detail/CVE-2018-11889,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, when requesting rssi timeout, access invalid memory may occur since local variable 'context' stack data of wlan function is free."
https://nvd.nist.gov/vuln/detail/CVE-2018-11893,"in all android releases (android for msm, firefox os for msm, qrd android) from caf using the linux kernel, while processing vendor scan request, when input argument - length of request ies is greater than maximum can lead to a buffer overflow."
